S121C	2025-05-23 11:03:53
2.262861E-06	1131141
2.263019E-06	1131441
2.263105E-06	1131741
2.261866E-06	1132041
2.262809E-06	1132342
2.262080E-06	1132642
2.261959E-06	1132942
2.261820E-06	1133242
2.262328E-06	1133542
2.261720E-06	1133842
2.262319E-06	1134142
2.261890E-06	1134442
2.262287E-06	1134742
2.262044E-06	1135042
2.261340E-06	1135342
2.261072E-06	1135642
2.260673E-06	1135942
2.261940E-06	1136242
2.261696E-06	1136542
2.260527E-06	1136842
2.260418E-06	1137142
2.260505E-06	1137442
2.259777E-06	1137742
2.259148E-06	1138042
2.259626E-06	1138342
2.259473E-06	1138642
2.259532E-06	1138942
2.258784E-06	1139244
2.259403E-06	1139544
2.259139E-06	1139844
2.258840E-06	1140144
2.259067E-06	1140444
2.259401E-06	1140744
2.259033E-06	1141044
2.258749E-06	1141344
2.258775E-06	1141644
2.258664E-06	1141944
2.259310E-06	1142244
2.257788E-06	1142544
2.258374E-06	1142844
2.257278E-06	1143144
2.257169E-06	1143444
2.256223E-06	1143744
2.257212E-06	1144044
2.256846E-06	1144344
2.256998E-06	1144644
2.256544E-06	1144944
2.257376E-06	1145244
2.256496E-06	1145544
2.257642E-06	1145844
2.257995E-06	1146145
2.256961E-06	1146451
2.256060E-06	1146751
2.255814E-06	1147051
2.254550E-06	1147351
2.254616E-06	1147651
2.255112E-06	1147951
2.256298E-06	1148251
2.256395E-06	1148551
2.255514E-06	1148851
2.255747E-06	1149151
2.257357E-06	1149451
2.255254E-06	1149751
2.253918E-06	1150051
2.254703E-06	1150351
2.254419E-06	1150651
2.254603E-06	1150951
2.254586E-06	1151251
2.254209E-06	1151551
2.254847E-06	1151851
2.254229E-06	1152151
2.254512E-06	1152451
2.255205E-06	1152751
2.254816E-06	1153051
2.254681E-06	1153352
2.254871E-06	1153652
2.254562E-06	1153952
2.254406E-06	1154252
2.254930E-06	1154552
2.253196E-06	1154852
2.254639E-06	1155152
2.254769E-06	1155452
2.255106E-06	1155752
2.254048E-06	1156052
2.257981E-06	1156352
2.254304E-06	1156652
2.253134E-06	1156952
2.253962E-06	1157252
2.253741E-06	1157552
2.253573E-06	1157852
2.252978E-06	1158152
2.252281E-06	1158452
2.252032E-06	1158752
2.252705E-06	1159052
2.252016E-06	1159352
2.252935E-06	1159652
2.252453E-06	1159952
2.251762E-06	1160254
2.250721E-06	1160554
2.250470E-06	1160854
2.251056E-06	1161154
2.250095E-06	1161454
2.250976E-06	1161754
2.251198E-06	1162054
2.250773E-06	1162354
2.250189E-06	1162654
2.249966E-06	1162954
2.249755E-06	1163254
2.249740E-06	1163554
2.249442E-06	1163854
2.250034E-06	1164154
2.249695E-06	1164454
2.248908E-06	1164754
2.249163E-06	1165054
2.251765E-06	1165354
2.248845E-06	1165654
2.248855E-06	1165954
2.248605E-06	1166254
2.250083E-06	1166554
2.247526E-06	1166854
2.247725E-06	1167158
2.248883E-06	1167458
2.248496E-06	1167758
2.248070E-06	1168058
2.248613E-06	1168358
2.249555E-06	1168658
2.248569E-06	1168958
2.247842E-06	1169258
2.247944E-06	1169558
2.248706E-06	1169858
2.248487E-06	1170158
2.248338E-06	1170458
2.247515E-06	1170758
2.247983E-06	1171058
2.248105E-06	1171358
2.246538E-06	1171658
2.247331E-06	1171958
2.246976E-06	1172258
2.246809E-06	1172558
2.247413E-06	1172858
2.247005E-06	1173158
2.247968E-06	1173458
2.248532E-06	1173758
2.248658E-06	1174060
2.247376E-06	1174360
2.248402E-06	1174666
2.248108E-06	1174966
2.247774E-06	1175266
2.247428E-06	1175566
2.248829E-06	1175866
2.248074E-06	1176166
2.249805E-06	1176466
2.248102E-06	1176766
2.246494E-06	1177066
2.245866E-06	1177366
2.245920E-06	1177666
2.245969E-06	1177966
2.244512E-06	1178266
2.245464E-06	1178566
2.245063E-06	1178866
2.245387E-06	1179166
2.245321E-06	1179466
2.244912E-06	1179766
2.245555E-06	1180066
2.245549E-06	1180366
2.246941E-06	1180666
2.245661E-06	1180966
2.244110E-06	1181267
2.243506E-06	1181567
2.244104E-06	1181867
2.243440E-06	1182167
2.243466E-06	1182467
2.244236E-06	1182767
2.243788E-06	1183067
2.242268E-06	1183367
2.242114E-06	1183667
2.242529E-06	1183967
2.242936E-06	1184267
2.242578E-06	1184567
2.242133E-06	1184867
2.242739E-06	1185167
2.242467E-06	1185467
2.241737E-06	1185767
2.241497E-06	1186067
2.243527E-06	1186367
2.242340E-06	1186667
2.241355E-06	1186967
2.241184E-06	1187267
2.241403E-06	1187567
2.241371E-06	1187867
2.241841E-06	1188168
2.241536E-06	1188468
2.241758E-06	1188768
2.241649E-06	1189068
2.242284E-06	1189368
2.240885E-06	1189668
2.240213E-06	1189968
2.241114E-06	1190268
2.241054E-06	1190568
2.240574E-06	1190868
2.241606E-06	1191168
2.240596E-06	1191468
2.241760E-06	1191768
2.240912E-06	1192068
2.240864E-06	1192368
2.240656E-06	1192668
2.240666E-06	1192968
2.240726E-06	1193268
2.240693E-06	1193568
2.240522E-06	1193868
2.240042E-06	1194168
2.239105E-06	1194468
2.239395E-06	1194768
2.239829E-06	1195070
2.239780E-06	1195370
2.239804E-06	1195670
2.239782E-06	1195970
2.240229E-06	1196270
2.241710E-06	1196570
2.239816E-06	1196870
2.239115E-06	1197170
2.239112E-06	1197470
2.239144E-06	1197770
2.238603E-06	1198070
2.238680E-06	1198370
2.239212E-06	1198670
2.239174E-06	1198970
2.239048E-06	1199270
2.238198E-06	1199570
2.238083E-06	1199870
2.238188E-06	1200170
2.238047E-06	1200470
2.237395E-06	1200770
2.237534E-06	1201070
2.237826E-06	1201370
2.237412E-06	1201670
2.237788E-06	1201970
2.237104E-06	1202271
2.237176E-06	1202571
2.235957E-06	1202877
2.237138E-06	1203177
2.235954E-06	1203477
2.236159E-06	1203777
2.236729E-06	1204077
2.236786E-06	1204377
2.237081E-06	1204677
2.237677E-06	1204977
2.238595E-06	1205277
2.238072E-06	1205577
2.238435E-06	1205877
2.237612E-06	1206177
2.239846E-06	1206477
2.237758E-06	1206777
2.237412E-06	1207077
2.237326E-06	1207377
2.237563E-06	1207677
2.236800E-06	1207977
2.237440E-06	1208277
2.237286E-06	1208577
2.238070E-06	1208877
2.237618E-06	1209179
2.236649E-06	1209479
2.236924E-06	1209779
2.237696E-06	1210079
2.237146E-06	1210379
2.237153E-06	1210679
2.235165E-06	1210979
2.235897E-06	1211279
2.235717E-06	1211579
2.235427E-06	1211879
2.235824E-06	1212179
2.235022E-06	1212479
2.235795E-06	1212779
2.235447E-06	1213079
2.235508E-06	1213379
2.235694E-06	1213679
2.234968E-06	1213979
2.235896E-06	1214279
2.235397E-06	1214579
2.235553E-06	1214879
2.235249E-06	1215179
2.234901E-06	1215479
2.233616E-06	1215779
2.234696E-06	1216080
2.236964E-06	1216380
2.235035E-06	1216680
2.235592E-06	1216980
2.235744E-06	1217280
2.235688E-06	1217580
2.235206E-06	1217880
2.235445E-06	1218180
2.235984E-06	1218480
2.235966E-06	1218780
2.234990E-06	1219080
2.234353E-06	1219380
2.233698E-06	1219680
2.234000E-06	1219980
2.234086E-06	1220280
2.234414E-06	1220580
2.234146E-06	1220880
2.233769E-06	1221180
2.234347E-06	1221480
2.234514E-06	1221780
2.234161E-06	1222080
2.233649E-06	1222380
2.234695E-06	1222680
2.234229E-06	1222983
2.233594E-06	1223283
2.233555E-06	1223583
2.232845E-06	1223883
2.233706E-06	1224183
2.234171E-06	1224483
2.233777E-06	1224783
2.234106E-06	1225083
2.234901E-06	1225383
2.233405E-06	1225683
2.233060E-06	1225983
2.235217E-06	1226283
2.236016E-06	1226583
2.234656E-06	1226883
2.233258E-06	1227183
2.233753E-06	1227483
2.233332E-06	1227783
2.234856E-06	1228083
2.233802E-06	1228383
2.233696E-06	1228683
2.233488E-06	1228983
2.233786E-06	1229283
2.233395E-06	1229583
2.233111E-06	1229883
2.233581E-06	1230184
2.233663E-06	1230484
2.233683E-06	1230784
2.232670E-06	1231090
2.232260E-06	1231392
2.232664E-06	1231692
2.231954E-06	1231992
2.231994E-06	1232292
2.232284E-06	1232592
2.232184E-06	1232892
2.232056E-06	1233192
2.232427E-06	1233492
2.232513E-06	1233792
2.232241E-06	1234092
2.232508E-06	1234392
2.231922E-06	1234692
2.231662E-06	1234992
2.231617E-06	1235292
2.232470E-06	1235592
2.232059E-06	1235892
2.231567E-06	1236192
2.233861E-06	1236492
2.232587E-06	1236792
2.231479E-06	1237093
2.230570E-06	1237393
2.230622E-06	1237693
2.230715E-06	1237993
2.230586E-06	1238293
2.228824E-06	1238593
2.229553E-06	1238893
2.230238E-06	1239193
2.231130E-06	1239493
2.230861E-06	1239793
2.230508E-06	1240093
2.230840E-06	1240393
2.231857E-06	1240693
2.231790E-06	1240993
2.230381E-06	1241293
2.230616E-06	1241593
2.230544E-06	1241893
2.230449E-06	1242193
2.230061E-06	1242493
2.229968E-06	1242793
2.229958E-06	1243093
2.230216E-06	1243393
2.230072E-06	1243693
2.230151E-06	1243994
2.230028E-06	1244294
2.229098E-06	1244594
2.229971E-06	1244894
2.229827E-06	1245194
2.229542E-06	1245494
2.230071E-06	1245794
2.230148E-06	1246094
2.232584E-06	1246394
2.230136E-06	1246694
2.229867E-06	1246994
2.229304E-06	1247294
2.230204E-06	1247594
2.228246E-06	1247894
2.228762E-06	1248194
2.229045E-06	1248494
2.228135E-06	1248794
2.228373E-06	1249094
2.228600E-06	1249394
2.229109E-06	1249694
2.228792E-06	1249994
2.229307E-06	1250294
2.229904E-06	1250594
2.230123E-06	1250896
2.229514E-06	1251196
2.228377E-06	1251496
2.229322E-06	1251796
2.229672E-06	1252096
2.229194E-06	1252396
2.229808E-06	1252696
2.228948E-06	1252996
2.229387E-06	1253296
2.228745E-06	1253596
2.228697E-06	1253896
2.229093E-06	1254196
2.229973E-06	1254496
2.228794E-06	1254796
2.228549E-06	1255096
2.228281E-06	1255396
2.228170E-06	1255696
2.228919E-06	1255996
2.228985E-06	1256296
2.230815E-06	1256596
2.229167E-06	1256896
2.228438E-06	1257196
2.231101E-06	1257496
2.228112E-06	1257796
2.227566E-06	1258097
2.227231E-06	1258397
2.227203E-06	1258697
2.227761E-06	1258997
2.226091E-06	1259303
2.227549E-06	1259603
2.227016E-06	1259903
2.227409E-06	1260203
2.227001E-06	1260503
2.228066E-06	1260803
2.228812E-06	1261103
2.227873E-06	1261403
2.227944E-06	1261703
2.227336E-06	1262003
2.227901E-06	1262303
2.227734E-06	1262603
2.227270E-06	1262903
2.226926E-06	1263203
2.227129E-06	1263503
2.228002E-06	1263803
2.227790E-06	1264103
2.228322E-06	1264403
2.227396E-06	1264703
2.226479E-06	1265004
2.227419E-06	1265304
2.227159E-06	1265604
2.227438E-06	1265904
2.227516E-06	1266204
2.228781E-06	1266504
2.227218E-06	1266804
2.227759E-06	1267104
2.228264E-06	1267404
2.228364E-06	1267704
2.228327E-06	1268004
2.227879E-06	1268304
2.227231E-06	1268604
2.227300E-06	1268904
2.227515E-06	1269204
2.226779E-06	1269504
2.226787E-06	1269804
2.226594E-06	1270104
2.226363E-06	1270404
2.226130E-06	1270704
2.226979E-06	1271004
2.226441E-06	1271304
2.230701E-06	1271604
2.225586E-06	1271905
2.225235E-06	1272205
2.226105E-06	1272505
2.226448E-06	1272805
2.225875E-06	1273105
2.226282E-06	1273405
2.226335E-06	1273705
2.226064E-06	1274005
2.225255E-06	1274305
2.225791E-06	1274605
2.225560E-06	1274905
2.226308E-06	1275205
2.225443E-06	1275505
2.224469E-06	1275805
2.224326E-06	1276105
2.226432E-06	1276405
2.224600E-06	1276705
2.223674E-06	1277005
2.223486E-06	1277305
2.223522E-06	1277605
2.223732E-06	1277905
2.222661E-06	1278205
2.222514E-06	1278505
2.223164E-06	1278805
2.222273E-06	1279108
2.223386E-06	1279408
2.222973E-06	1279708
2.224021E-06	1280008
2.223324E-06	1280308
2.222860E-06	1280608
2.222460E-06	1280908
2.222075E-06	1281208
2.222700E-06	1281508
2.223179E-06	1281808
2.222774E-06	1282108
2.222918E-06	1282408
2.223383E-06	1282708
2.223373E-06	1283008
2.222779E-06	1283308
2.230289E-06	1283608
2.224024E-06	1283908
2.227230E-06	1284208
2.224656E-06	1284508
2.226325E-06	1284808
2.225409E-06	1285108
2.238443E-06	1285408
2.225162E-06	1285708
2.223540E-06	1286009
2.222725E-06	1286309
2.224682E-06	1286609
2.222095E-06	1286909
2.224456E-06	1287209
2.227359E-06	1287516
2.229129E-06	1287816
2.228803E-06	1288116
2.227492E-06	1288416
2.223443E-06	1288716
2.221255E-06	1289016
2.221451E-06	1289316
2.222734E-06	1289616
2.222483E-06	1289916
2.222388E-06	1290216
2.226274E-06	1290516
2.228996E-06	1290816
2.225828E-06	1291116
2.226349E-06	1291416
2.221438E-06	1291716
2.221478E-06	1292016
2.220457E-06	1292316
2.221225E-06	1292616
2.222139E-06	1292917
2.222274E-06	1293217
2.221494E-06	1293517
2.221118E-06	1293817
2.221147E-06	1294117
2.223009E-06	1294417
2.222927E-06	1294717
2.222007E-06	1295017
2.221698E-06	1295317
2.221211E-06	1295617
2.221047E-06	1295917
2.221735E-06	1296217
2.223345E-06	1296517
2.222292E-06	1296817
2.221797E-06	1297117
2.224108E-06	1297417
2.224976E-06	1297717
2.225657E-06	1298017
2.222409E-06	1298317
2.222336E-06	1298617
2.221756E-06	1298917
2.221212E-06	1299217
2.220946E-06	1299517
2.221506E-06	1299818
2.221823E-06	1300118
2.222810E-06	1300418
2.224794E-06	1300718
2.223765E-06	1301018
2.221496E-06	1301318
2.221686E-06	1301618
2.221808E-06	1301918
2.221822E-06	1302218
2.221259E-06	1302518
2.222664E-06	1302818
2.221010E-06	1303118
2.220239E-06	1303418
2.220278E-06	1303718
2.220707E-06	1304018
2.219833E-06	1304318
2.220602E-06	1304618
2.220307E-06	1304918
2.220977E-06	1305218
2.220925E-06	1305518
2.222392E-06	1305818
2.221361E-06	1306118
2.221523E-06	1306418
2.222614E-06	1306718
2.220411E-06	1307020
2.221019E-06	1307320
2.223603E-06	1307620
2.220296E-06	1307920
2.220090E-06	1308220
2.220712E-06	1308520
2.220534E-06	1308820
2.220686E-06	1309120
2.220218E-06	1309420
2.219976E-06	1309720
2.219813E-06	1310020
2.219481E-06	1310320
2.219076E-06	1310620
2.219359E-06	1310920
2.218565E-06	1311220
2.219460E-06	1311520
2.218063E-06	1311820
2.218404E-06	1312120
2.218875E-06	1312420
2.219277E-06	1312720
2.219372E-06	1313020
2.219753E-06	1313320
2.219905E-06	1313620
2.218805E-06	1313921
2.219597E-06	1314221
2.219817E-06	1314521
2.219603E-06	1314821
2.219546E-06	1315121
2.218570E-06	1315421
2.219228E-06	1315728
2.218786E-06	1316027
2.218694E-06	1316328
2.221479E-06	1316627
2.219140E-06	1316928
2.219162E-06	1317227
2.219540E-06	1317528
2.218475E-06	1317827
2.218454E-06	1318128
2.218250E-06	1318427
2.217968E-06	1318728
2.218037E-06	1319027
2.216925E-06	1319328
2.217410E-06	1319627
2.217294E-06	1319928
2.216721E-06	1320227
2.217431E-06	1320528
2.216535E-06	1320828
2.218436E-06	1321128
2.218550E-06	1321428
2.217777E-06	1321728
2.218531E-06	1322028
2.217500E-06	1322328
2.216947E-06	1322628
2.217757E-06	1322928
2.217629E-06	1323228
2.217286E-06	1323528
2.217530E-06	1323828
2.218556E-06	1324128
2.216467E-06	1324428
2.216779E-06	1324728
2.216508E-06	1325028
2.216602E-06	1325328
2.217097E-06	1325628
2.216741E-06	1325928
2.217019E-06	1326228
2.218251E-06	1326528
2.217201E-06	1326828
2.217446E-06	1327128
2.217602E-06	1327428
2.216920E-06	1327730
2.216877E-06	1328030
2.216581E-06	1328330
2.215839E-06	1328630
2.216244E-06	1328930
2.215725E-06	1329230
2.215513E-06	1329530
2.215814E-06	1329830
2.216632E-06	1330130
2.223118E-06	1330430
2.219846E-06	1330730
2.216713E-06	1331030
2.216862E-06	1331330
2.216927E-06	1331630
2.215982E-06	1331930
2.216542E-06	1332230
2.217176E-06	1332530
2.215540E-06	1332830
2.215239E-06	1333130
2.215573E-06	1333430
2.214987E-06	1333730
2.215406E-06	1334030
2.215322E-06	1334330
2.215294E-06	1334630
2.214222E-06	1334933
2.214807E-06	1335233
2.215034E-06	1335533
2.214537E-06	1335833
2.215069E-06	1336133
2.217216E-06	1336433
2.216547E-06	1336733
2.214648E-06	1337033
2.214850E-06	1337333
2.215947E-06	1337633
2.215290E-06	1337933
2.215976E-06	1338233
2.214613E-06	1338533
2.215262E-06	1338833
2.214863E-06	1339133
2.215045E-06	1339433
2.214862E-06	1339733
2.215968E-06	1340033
2.216348E-06	1340333
2.215330E-06	1340633
2.216181E-06	1340933
2.215764E-06	1341233
2.216581E-06	1341533
2.216327E-06	1341834
2.216359E-06	1342134
